"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
762704317086334976,"https://twitter.com/RedaMansour/status/762704317086334976","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#israel #love #camel  https://t.co/1aidhj4fgA","2016-08-08","[]","['israel', 'love', 'camel']","['http://fb.me/799RBravQ']"
762551941280956416,"https://twitter.com/RedaMansour/status/762551941280956416","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","שלום מירושלים Paz de Jerusalém Peace from Jerusalem  https://t.co/epnwhiJobT","2016-08-08","[]","[]","['http://fb.me/3VrbV9RUD']"
762374645744009216,"https://twitter.com/RedaMansour/status/762374645744009216","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#LoveIsrael #TLV #TelAviv #Books #news  https://t.co/YVc6jQZ4FH","2016-08-07","[]","['loveisrael', 'tlv', 'telaviv', 'books', 'news']","['http://fb.me/5PSZsawiH']"
762185025697841152,"https://twitter.com/RedaMansour/status/762185025697841152","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","מציג בסדנת ""מדיניות חוץ מכלילה"" במכון הישראלי לדמוקרטיה. שירות חוץ טוב מייצג את פני החברה שלו Eu estou...  https://t.co/Kt5fvGX8zF","2016-08-07","[]","[]","['http://fb.me/5aTQZTgVQ']"
761896945182965760,"https://twitter.com/RedaMansour/status/761896945182965760","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#rio2016 #israel #brazil #love  https://t.co/yOEnp6B1sy","2016-08-06","[]","['rio2016', 'israel', 'brazil', 'love']","['http://fb.me/3AmdKjqXe']"
761844027964661760,"https://twitter.com/RedaMansour/status/761844027964661760","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","בהצלחה boa sorte good luck Rio 2016  https://t.co/D2K5QyL3eo","2016-08-06","[]","[]","['http://fb.me/5lIAOAoRV']"
761514816431353860,"https://twitter.com/RedaMansour/status/761514816431353860","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","ישראל עבר והעתיד #israel o passado e o futuro #israel the past and the future  https://t.co/buPA3ROVG6","2016-08-05","[]","['israel', 'israel']","['http://fb.me/1ozdYawHr']"
761460954085416960,"https://twitter.com/RedaMansour/status/761460954085416960","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom  סופשבוע רגוע ונפלא לכולנו ושבת שלום Wonderful weekend and #ShabbatShalom  https://t.co/SdhENHYwFr","2016-08-05","[]","['shabbatshalom']","['http://fb.me/7Gwyw4qEn']"
761284132815138816,"https://twitter.com/RedaMansour/status/761284132815138816","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#israel #Rio2016 #shalom Reda Mansour רדא מנצור  https://t.co/POpRNnqFSG","2016-08-04","[]","['israel', 'rio2016', 'shalom']","['http://fb.me/4mITZOMtj']"
761196400872914948,"https://twitter.com/RedaMansour/status/761196400872914948","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#IsraelAfricanAmericanLove #LoveIsrael  #BLM   https://t.co/qIErINMQbz","2016-08-04","[]","['israelafricanamericanlove', 'loveisrael', 'blm']","['https://www.youtube.com/watch?v=yli75B23iIA']"
761193014794616832,"https://twitter.com/RedaMansour/status/761193014794616832","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","חייבים לשמוע !!! 27 אמנים ברזילאים וישראלים עם קליפ מיוחד עבור תקופה זו של האולימפיאדה בברזיל. Deve ouvir !!! 27...  https://t.co/2bkBdWDMKD","2016-08-04","[]","[]","['http://fb.me/2zMkjUF0y']"
761127301954273280,"https://twitter.com/RedaMansour/status/761127301954273280","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","As Bênçãos da Terra Santa אם יש גן עדן אז הוא כאן ועכשיו... The Blessings of the Holy Land  https://t.co/dA0jwuRM6V","2016-08-04","[]","[]","['http://fb.me/5Mz8fQffh']"
760749063109242881,"https://twitter.com/RedaMansour/status/760749063109242881","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","שקיעה מעל הרי הכרמל, שעת החזרה הביתה ! por do sol sobre as montanhas de Carmel sunset on the #Carmel Mountains  https://t.co/Lg8ENAlQgF","2016-08-03","[]","['carmel']","['http://fb.me/4JSGiWUJQ']"
760466765671460864,"https://twitter.com/RedaMansour/status/760466765671460864","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","crianças judias e árabes formação na capoeira juntos em Jaffa ילדים יהודים וערבים מתאמנים קפוארה ביחד ביפו Jewish...  https://t.co/76lnPysBlb","2016-08-02","[]","[]","['http://fb.me/7iOCsH33Z']"
760374345021652992,"https://twitter.com/RedaMansour/status/760374345021652992","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","קיבוץ גן שמואל תורם כיסאות למרכז הקהילתי החדש #עספיא. עוד שיתוף פעולה מקסים בין יהודים ודרוזים. kibbutz Gan...  https://t.co/dkdqZY1Inc","2016-08-02","[]","['עספיא']","['http://fb.me/2nRBWjd31']"
760114680367083521,"https://twitter.com/RedaMansour/status/760114680367083521","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Desejo a equipe olímpica israelense um grande sucesso no Rio e espero Rio terá um grande Jogos Olímpicos אני מאחל...  https://t.co/XVZVJsFUH4","2016-08-01","[]","[]","['http://fb.me/2EGuDTJks']"
760032589436551168,"https://twitter.com/RedaMansour/status/760032589436551168","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","שלום מירושלים Paz de Jerusalém Peace from Jerusalem  https://t.co/CodAHoh6eh","2016-08-01","[]","[]","['http://fb.me/5olzwjRcM']"
759675238401581056,"https://twitter.com/RedaMansour/status/759675238401581056","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","כשהשורשים שלך נטועים בהרים האלה איך לא תכתוב שירה... Quando suas raízes estão no meio destas montanhas você tem...  https://t.co/Hn6snph3vu","2016-07-31","[]","[]","['http://fb.me/44lvQ1FX9']"
759312594394030080,"https://twitter.com/RedaMansour/status/759312594394030080","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","האחים חאמד, משפחה דרוזית לבנונית בחנות במריטון, מערב וירג'יניה בשנת 1920. האחים עומדים בגאווה בחלק הקדמי, מתחת...  https://t.co/UyjcJt7vaP","2016-07-30","[]","[]","['http://fb.me/4GVNRy1LR']"
758946685070344192,"https://twitter.com/RedaMansour/status/758946685070344192","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom,  סופשבוע נפלא ושבת שלום,  Wonderful weekend and #ShabbatShalom  https://t.co/369QPI8f3F","2016-07-29","[]","['shabbatshalom']","['http://fb.me/82m0xZIQ1']"
758228456551358464,"https://twitter.com/RedaMansour/status/758228456551358464","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","ריח ים  o cheiro do mar The smell of the sea #Israel","2016-07-27","[]","['israel']","[]"
757849961191002114,"https://twitter.com/RedaMansour/status/757849961191002114","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","I had a great time meeting young Jewish Leaders from all over the world and introducing the Druze community. מארח...  https://t.co/jFZuKZzOxP","2016-07-26","[]","[]","['http://fb.me/1obfhxTse']"
757515388317999104,"https://twitter.com/RedaMansour/status/757515388317999104","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#עספיא בצילום מרהיב של יחיאל אוקנין  Isfiya no topo do Monte Carmel Isfiya on top of Mount Carmel  https://t.co/rvuLn2pdvk","2016-07-25","[]","['עספיא']","['http://fb.me/zrJIvMqg']"
757464107771686912,"https://twitter.com/RedaMansour/status/757464107771686912","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","תזכרו רוב הגדרות הם בראש שלכם בלבד ! Lembre-se que muitas das cercas estão em sua cabeça só Remember many of the...  https://t.co/58BxskIHcA","2016-07-25","[]","[]","['http://fb.me/2lIzeQbDr']"
757123674893844480,"https://twitter.com/RedaMansour/status/757123674893844480","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","ביקור במוזיאון ידידי ציון ""פוז"" בירושלים מקום יפה המספר את סיפורה של הציונות הנוצרית עם גדעון ואילן Visite na...  https://t.co/6JZsEUuqRU","2016-07-24","[]","[]","['http://fb.me/XMrAmGH4']"
756863422986383360,"https://twitter.com/RedaMansour/status/756863422986383360","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Sunrise in the sea of galilee  Nascer do sol no mar da #Galileia  https://t.co/ltDZEi1KgM","2016-07-23","[]","['galileia']","['http://fb.me/4L2gqxbDU']"
756789523745533956,"https://twitter.com/RedaMansour/status/756789523745533956","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","מדהים סאלם incrível Salem Amazing Salem #عقلي_طار  https://t.co/0SGVUqBKTc","2016-07-23","[]","['عقلي_طار']","['http://fb.me/2SKvzQvf3']"
756766820615516160,"https://twitter.com/RedaMansour/status/756766820615516160","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","בדרך אל הכפר  No caminho para a aldeia On the way to the village  https://t.co/D0aaYoUmGH","2016-07-23","[]","[]","['http://fb.me/808KPTHbH']"
756480686681391104,"https://twitter.com/RedaMansour/status/756480686681391104","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","ליד מנזר הכרמליטים בחיפה מול הים  No Mosteiro Carmelita em Haifa na frente do Mediterrâneo At the Carmelite...  https://t.co/XlyXgiw4vT","2016-07-22","[]","[]","['http://fb.me/4KXJhXGIW']"
756397527667212289,"https://twitter.com/RedaMansour/status/756397527667212289","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom,  סופשבוע נפלא ושבת שלום,  Wonderful weekend and #ShabbatShalom #Jerusalem  https://t.co/uwNw3tQQi3","2016-07-22","[]","['shabbatshalom', 'jerusalem']","['http://fb.me/3JsSt6Jqo']"
756124645099700224,"https://twitter.com/RedaMansour/status/756124645099700224","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel Ministry of Foreign Affairs Love Israel  https://t.co/CvgvdyTyqm","2016-07-21","[]","[]","['http://fb.me/84uFOf2fW']"
756047079080923137,"https://twitter.com/RedaMansour/status/756047079080923137","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","chuva roxa Jerusalém ירושלים גשם סגול purple rain #Jerusalem","2016-07-21","[]","['jerusalem']","[]"
756020024280776704,"https://twitter.com/RedaMansour/status/756020024280776704","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","אני ראיתי את זה ובכיתי על הקול המדהים של איהאב, על הסיפור של חברו שנהרג יום לפני כן ועל הקשר הדרוזי היהודי המדהים...  https://t.co/IKA7kPfohG","2016-07-21","[]","[]","['http://fb.me/3RRAWKMyb']"
755666574929981440,"https://twitter.com/RedaMansour/status/755666574929981440","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","קפה של בוקר café da manhã morning coffee  https://t.co/vCg6wX7xCI","2016-07-20","[]","[]","['http://fb.me/6iCLgQ8w4']"
755314503508688896,"https://twitter.com/RedaMansour/status/755314503508688896","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","você é mais forte do que pensa את חזקה יותר ממה שאת חושבת - צילום: אמירה זיאן you are stronger than you think -...  https://t.co/ibn1a8Fifa","2016-07-19","[]","[]","['http://fb.me/116cwGvyn']"
754997701826207744,"https://twitter.com/RedaMansour/status/754997701826207744","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","קוקה קולה הציבה שלט בעוספיא המברך בערבית את משפחת מנצור על השמחות שלה. אולי זה החברים שלי מאטלנטה... Este sinal...  https://t.co/BbCjNIoVlS","2016-07-18","[]","[]","['http://fb.me/2DvQRCfk9']"
754975357116317698,"https://twitter.com/RedaMansour/status/754975357116317698","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","It was great to meet a talented leadership group !  https://t.co/wHHhrQbX5R","2016-07-18","[]","[]","['https://twitter.com/MikeJAlex/status/754793097272385536']"
754948845092626432,"https://twitter.com/RedaMansour/status/754948845092626432","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Jantar em Isfiya com os alunos a partir de Saint Louis E.U.A que veio a Israel para filmar um filme sobre a...  https://t.co/U74jfWy3fD","2016-07-18","[]","[]","['http://fb.me/yShSTQ28']"
754682802323456000,"https://twitter.com/RedaMansour/status/754682802323456000","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Carnaval brasileiro em Tel Aviv - toda segunda-feira קרנבל ברזילאי בתל אביב Brazilian celebration #TelAviv  https://t.co/O2R4Hscj4A","2016-07-17","[]","['telaviv']","['http://fb.me/2wEkgLlkk']"
754603817388412928,"https://twitter.com/RedaMansour/status/754603817388412928","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","""במלה 'ערכים' אני מתכוון לרוחב לב, לכבוד כלפי אחרים וליושרה, ואם אני נתקל במנהל או במנהיג שאין לו אותם - אחפש...  https://t.co/wtlss5jjzP","2016-07-17","[]","[]","['http://fb.me/5rbytRlDK']"
754395207773421572,"https://twitter.com/RedaMansour/status/754395207773421572","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel - Nós Prometemos inspirar você ישראל - אנחנו מבטיחים לתת לכם השראה #Israel: We promise to inspire you  https://t.co/obTQrB8QLc","2016-07-16","[]","['israel']","['http://fb.me/82AE8AUNp']"
754224067822182400,"https://twitter.com/RedaMansour/status/754224067822182400","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","כל מה שאתה צריך זה ארוחת בוקר דרוזית Tudo que você precisa é de um pequeno-almoço druso All you need is a Druze...  https://t.co/dw6V8UBQrj","2016-07-16","[]","[]","['http://fb.me/2TOJ6CM3i']"
754184885720510464,"https://twitter.com/RedaMansour/status/754184885720510464","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Haifa, a baía e as montanhas do norte #Haifa, the bay and the mountains of the north חיפה, המפרץ והרי הצפון  https://t.co/AX4bUf3eVt","2016-07-16","[]","['haifa']","['http://fb.me/7hRgFWJsT']"
754023089978081280,"https://twitter.com/RedaMansour/status/754023089978081280","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","somos todos frança. não ao terrorismo e ao extremismo אנחנו כולנו  צרפת. לא לטרור ולקיצוניות we are all france....  https://t.co/C1LKwI1nzy","2016-07-15","[]","[]","['http://fb.me/7au3H4CG8']"
753847586985873408,"https://twitter.com/RedaMansour/status/753847586985873408","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom,  סופשבוע נפלא ושבת שלום,  Wonderful weekend and #ShabbatShalom  https://t.co/jlUU3PCHiX","2016-07-15","[]","['shabbatshalom']","['http://fb.me/61U9KOVW6']"
753576334442565632,"https://twitter.com/RedaMansour/status/753576334442565632","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","vamos ver quantas vezes nós podemos compartilhar o amor por Israel בואו נראה כמה אנחנו יכולים לשתף את אהבתנו...  https://t.co/IdtHjzpyDJ","2016-07-14","[]","[]","['http://fb.me/4vn5bxstQ']"
753526771811749888,"https://twitter.com/RedaMansour/status/753526771811749888","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#israelAfricanAmericanLove #LoveIsrael #BLM  https://t.co/NYr5QvsQs3","2016-07-14","[]","['israelafricanamericanlove', 'loveisrael', 'blm']","['https://twitter.com/paulhirschson/status/752843856094298112']"
753509609072107520,"https://twitter.com/RedaMansour/status/753509609072107520","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","בקבר שועיב (יתרו) אנו זוכרים את שיעוריו למשה רבנו על מנהיגות ומוסר  No túmulo do Jethro nos lembramos de suas...  https://t.co/Ag0LgWzsNA","2016-07-14","[]","[]","['http://fb.me/2JPPngwf0']"
753306420595003392,"https://twitter.com/RedaMansour/status/753306420595003392","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Nascer do sol nas montanhas da Galileia זריחה בהרי הגליל Sunrise in the Galilee mountains  https://t.co/QSArykem7Y","2016-07-13","[]","[]","['http://fb.me/4FmYiZ6gD']"
753152003723919360,"https://twitter.com/RedaMansour/status/753152003723919360","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","כל כך הרבה אנשים ינסו להגיד לך שאין תקווה במה שאתה עושה ... אבל תקווה לבני אדם היא כמו חמצן, ואנחנו לא יכולים...  https://t.co/jSDBuHeFtf","2016-07-13","[]","[]","['http://fb.me/8H4FZ2lY7']"
753123106118656007,"https://twitter.com/RedaMansour/status/753123106118656007","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור"," https://t.co/5UVR4f3VYu","2016-07-13","[]","[]","['http://fb.me/4mS8NlTfN']"
752808616894291968,"https://twitter.com/RedaMansour/status/752808616894291968","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","What is bravery  #IsraelAfricanAmericanLove #BlackExcellence #BlackGirlsRock  https://t.co/r3CYYJlAYH","2016-07-12","[]","['israelafricanamericanlove', 'blackexcellence', 'blackgirlsrock']","[]"
752791375385616384,"https://twitter.com/RedaMansour/status/752791375385616384","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Nas janelas de minha casa em Isfiya Israel בחלונות של הבית שלי בעוספיא In the windows of my home in Isfiya #Israel","2016-07-12","[]","['israel']","[]"
752567482133647360,"https://twitter.com/RedaMansour/status/752567482133647360","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Poupa  - O pássaro nacional de Israel הדוכיפת הציפור הלאומית של ישראל Israel's national bird -The hoopoe  https://t.co/ZjbNEbf5I2","2016-07-11","[]","[]","['http://fb.me/9kW5A4fZv']"
752424456870649856,"https://twitter.com/RedaMansour/status/752424456870649856","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","במקום דקירות, ילדים ערבים צריכים להתחיל לרוץ יחד עם ילדים יהודים למען השלום! Em vez de esfaqueamentos, crianças...  https://t.co/znjMFGo6wG","2016-07-11","[]","[]","['http://fb.me/1oAHdDxHI']"
752256268220456960,"https://twitter.com/RedaMansour/status/752256268220456960","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","felicitações Portugal, primeira vez campeão eurocup ברכת פורטוגל, בפעם הראשונה אי פעם אלופת היורוקאפ...  https://t.co/rdnBicdfHb","2016-07-10","[]","[]","['http://fb.me/1eWAUxmsP']"
752216031356133377,"https://twitter.com/RedaMansour/status/752216031356133377","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","As cores de Israel בצבעים של ישראל The Colors of Israel  https://t.co/lJFnnRSddf","2016-07-10","[]","[]","['http://fb.me/3xJ3h1X8B']"
752120350356414465,"https://twitter.com/RedaMansour/status/752120350356414465","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","I hope that the U.S will come together in this difficult time of violence. #Dallas #BatonRouge  אני מקווה שחברינו...  https://t.co/kohC8mVM3R","2016-07-10","[]","['dallas', 'batonrouge']","['http://fb.me/77wQlGblB']"
752051978885328896,"https://twitter.com/RedaMansour/status/752051978885328896","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","הרצאה בנצרת על ההיסטוריה והדת הדרוזית  בספרדית  Palestra em Nazaré em espanhol sobre a história e a religião...  https://t.co/ejjC0E4lhC","2016-07-10","[]","[]","['http://fb.me/8eYnICdNX']"
751696664667295744,"https://twitter.com/RedaMansour/status/751696664667295744","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","desejo que você estivesse aqui conosco #Israel הלוואי שהייתם כאן איתנו בישראל wish you were here with us #Israel...  https://t.co/AEhhjQ8DHT","2016-07-09","[]","['israel', 'israel']","['http://fb.me/1fE97V8Ek']"
751445408627449856,"https://twitter.com/RedaMansour/status/751445408627449856","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel - Nós Prometemos inspirar você ישראל - אנחנו מבטיחים לתת לכם השראה #Israel: We promise to inspire you  https://t.co/dfBGcjj6TP","2016-07-08","[]","['israel']","['http://fb.me/2SLnArx3S']"
751340563413229568,"https://twitter.com/RedaMansour/status/751340563413229568","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fim de semana maravilhoso e Shabat Shalom,  סופשבוע נפלא ושבת שלום,  Wonderful weekend and #ShabbatShalom  https://t.co/2jVYQVFGVB","2016-07-08","[]","['shabbatshalom']","['http://fb.me/7xRAuj9SL']"
750967105898614784,"https://twitter.com/RedaMansour/status/750967105898614784","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","telhados Haifa חיפה מהגגות  Haifa roofs  https://t.co/5mNNbSQWu9","2016-07-07","[]","[]","['http://fb.me/4H2hO1dWZ']"
750785911022125060,"https://twitter.com/RedaMansour/status/750785911022125060","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Se você acredita, você pode andar sobre a água! Mar da Galiléia אם אתה מאמין, אתה יכול ללכת על המים! כנרת if you...  https://t.co/5uWFrJNUmC","2016-07-06","[]","[]","['http://fb.me/4djvkC5FG']"
750603963733512192,"https://twitter.com/RedaMansour/status/750603963733512192","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Pôr do sol santa de Jerusalém שקיעה ירושלמית קדושה  Holy Sunset Jerusalem #LoveIsrael  https://t.co/Oq37pR8PsQ","2016-07-06","[]","['loveisrael']","['http://fb.me/1pUGGWpFK']"
750391768668045314,"https://twitter.com/RedaMansour/status/750391768668045314","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","נס המים במדבר עין גדי Água milagrosa no deserto #Israel Miracle water in the desert - Ein Gedi  https://t.co/68sCiey0Bp","2016-07-05","[]","['israel']","['http://fb.me/785D5iAFW']"
750240570455498753,"https://twitter.com/RedaMansour/status/750240570455498753","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Flor de verão tão otimista פריחת קיץ כה אופטימית  Summer blossom so optimistic...  #LoveIsrael  https://t.co/zyu84P5HWo","2016-07-05","[]","['loveisrael']","['http://fb.me/3a8YUXNA7']"
750028636846223360,"https://twitter.com/RedaMansour/status/750028636846223360","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","a vida é bela não ceder ao terrorismo החיים יפים לא להיכנע לטרור life is beautiful don't give in to terrorism  https://t.co/vxaDTOREYg","2016-07-04","[]","[]","['http://fb.me/4cTp4zWQA']"
749953061481750528,"https://twitter.com/RedaMansour/status/749953061481750528","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור"," https://t.co/Z9qPDKN7Js","2016-07-04","[]","[]","['http://fb.me/86Bin8pjT']"
749890259501088768,"https://twitter.com/RedaMansour/status/749890259501088768","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Nós plantamos um cedro do Líbano, em Jerusalém, e eu espero que eles vão plantar uma oliveira de Jerusalém em...  https://t.co/KwsMDNTtfM","2016-07-04","[]","[]","['http://fb.me/2VS9cI2HA']"
749642616606715906,"https://twitter.com/RedaMansour/status/749642616606715906","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","nenhuma violência vai nos parar #Israel שום אלימות לא תעצור אותנו #ישראל no violence will stop us #Israel  https://t.co/WOPE6uTmG4","2016-07-03","[]","['israel', 'ישראל', 'israel']","['http://fb.me/7q0tG4c9P']"
749525860886188032,"https://twitter.com/RedaMansour/status/749525860886188032","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Tenha uma boa semana a todos שָׁבוּעַ טוֹב לכולם Shavua tov  https://t.co/4sDrcyAOkc","2016-07-03","[]","[]","['http://fb.me/7eLUYhQAD']"
749324404417585156,"https://twitter.com/RedaMansour/status/749324404417585156","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Elie Wiesel, Prêmio Nobel da Paz laureado e renomado sobrevivente do Holocausto, morre  87 aos, Que sua memória...  https://t.co/YEDPsGEGzm","2016-07-02","[]","[]","['http://fb.me/3Y4RAa19B']"
749238678912892928,"https://twitter.com/RedaMansour/status/749238678912892928","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","eu desejo que a luz esteja com você #israel מי יתן והאור יהיה איתכם  may the light be with you  https://t.co/4cUl6dHGLZ","2016-07-02","[]","['israel']","['http://fb.me/5PvUl90MG']"
749165738347339776,"https://twitter.com/RedaMansour/status/749165738347339776","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","O Rio Jordão: História e diversão הירדן היסטוריה וכיף  The Jordan River: History and fun  #LoveIsrael  https://t.co/DpMdjP0XjK","2016-07-02","[]","['loveisrael']","['http://fb.me/84sToC2GA']"
